"State","County","BeachID","Beach Name","Year","Sample Count"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2006","16"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2007","17"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2008","18"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2009","18"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2010","19"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2011","17"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2012","19"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2013","19"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2014","18"
"NY","WESTCHESTER","NY603669","AMERICAN YACHT CLUB","2015","0"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2003","14"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2004","53"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2005","17"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2006","15"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2007","17"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2008","18"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2009","17"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2010","18"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2011","19"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2012","18"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2013","19"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2014","22"
"NY","WESTCHESTER","NY629541","SHORE ACRES CLUB","2015","0"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2003","13"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2004","43"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2005","17"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2006","16"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2007","17"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2008","18"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2009","18"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2010","19"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2011","18"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2012","20"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2013","18"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2014","18"
"NY","WESTCHESTER","NY653743","SHENOROCK SHORE CLUB","2015","0"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2003","14"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2004","41"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2005","15"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2006","15"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2007","16"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2008","18"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2009","18"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2010","17"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2011","17"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2012","20"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2013","15"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2014","20"
"NY","WESTCHESTER","NY655241","RYE PLAYLAND BEACH","2015","0"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2003","13"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2004","42"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2005","17"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2006","16"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2007","17"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2008","18"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2009","17"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2010","18"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2011","17"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2012","19"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2013","17"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2014","19"
"NY","WESTCHESTER","NY705603","LARCHMONT SHORE CLUB","2015","0"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2003","13"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2004","47"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2005","17"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2006","16"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2007","34"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2008","18"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2009","17"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2010","18"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2011","19"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2012","19"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2013","17"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2014","18"
"NY","WESTCHESTER","NY847981","BEACH POINT CLUB","2015","0"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2003","100"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2004","61"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2005","43"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2006","32"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2007","51"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2008","53"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2009","47"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2010","53"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2011","52"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2012","20"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2013","17"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2014","18"
"NY","WESTCHESTER","NY937940","HARBOR ISLAND BEACH","2015","0"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2003","13"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2004","45"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2005","17"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2006","15"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2007","18"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2008","18"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2009","18"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2010","19"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2011","17"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2012","20"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2013","17"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2014","20"
"NY","WESTCHESTER","NY948448","COVELEIGH BEACH CLUB","2015","0"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2003","13"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2004","46"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2005","17"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2006","16"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2007","17"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2008","18"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2009","17"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2010","18"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2011","21"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2012","20"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2013","18"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2014","20"
"NY","WESTCHESTER","NY958766","MAMARONECK BEACH AND CABANA CLUB","2015","0"
